S 	L 	M 	s1	l1	m1	s2	l2	m2	I
2	3	0	1	1	1	1	4	4	0.0
2	3	0	1	2	-2	1	1	-1	0.0
2	3	0	1	2	-2	1	1	0	0.0
2	3	0	1	2	-2	1	1	1	0.0
2	3	0	1	2	-2	1	3	-3	0.0
2	3	0	1	2	-2	1	3	-2	0.0
2	3	0	1	2	-2	1	3	-1	0.0
2	3	0	1	2	-2	1	3	0	0.0
2	3	0	1	2	-2	1	3	1	0.0
2	3	0	1	2	-2	1	3	2	-0.1820914050986798
2	3	0	1	2	-2	1	3	3	0.0
2	3	0	1	2	-2	1	5	-5	0.0
2	3	0	1	2	-2	1	5	-4	0.0
2	3	0	1	2	-2	1	5	-3	0.0
2	3	0	1	2	-2	1	5	-2	0.0
2	3	0	1	2	-2	1	5	-1	0.0
2	3	0	1	2	-2	1	5	0	0.0
2	3	0	1	2	-2	1	5	1	0.0
2	3	0	1	2	-2	1	5	2	-0.06944693703390213
2	3	0	1	2	-2	1	5	3	0.0
2	3	0	1	2	-2	1	5	4	0.0
2	3	0	1	2	-2	1	5	5	0.0
2	3	0	1	2	-1	1	1	-1	0.0
2	3	0	1	2	-1	1	1	0	0.0
2	3	0	1	2	-1	1	1	1	0.15078600877302684
2	3	0	1	2	-1	1	3	-3	0.0
2	3	0	1	2	-1	1	3	-2	0.0
2	3	0	1	2	-1	1	3	-1	0.0
2	3	0	1	2	-1	1	3	0	0.0
2	3	0	1	2	-1	1	3	1	-0.057582358245222585
2	3	0	1	2	-1	1	3	2	0.0
2	3	0	1	2	-1	1	3	3	0.0
2	3	0	1	2	-1	1	5	-5	0.0
2	3	0	1	2	-1	1	5	-4	0.0
2	3	0	1	2	-1	1	5	-3	0.0
2	3	0	1	2	-1	1	5	-2	0.0
2	3	0	1	2	-1	1	5	-1	0.0
2	3	0	1	2	-1	1	5	0	0.0
2	3	0	1	2	-1	1	5	1	0.10499389983249523
2	3	0	1	2	-1	1	5	2	0.0
2	3	0	1	2	-1	1	5	3	0.0
2	3	0	1	2	-1	1	5	4	0.0
2	3	0	1	2	-1	1	5	5	0.0
2	3	0	1	2	0	1	1	-1	0.0
2	3	0	1	2	0	1	1	0	0.261169028265409
2	3	0	1	2	0	1	1	1	0.0
2	3	0	1	2	0	1	3	-3	0.0
2	3	0	1	2	0	1	3	-2	0.0
2	3	0	1	2	0	1	3	-1	0.0
2	3	0	1	2	0	1	3	0	0.16286750396764
2	3	0	1	2	0	1	3	1	0.0
2	3	0	1	2	0	1	3	2	0.0
2	3	0	1	2	0	1	3	3	0.0
2	3	0	1	2	0	1	5	-5	0.0
2	3	0	1	2	0	1	5	-4	0.0
2	3	0	1	2	0	1	5	-3	0.0
2	3	0	1	2	0	1	5	-2	0.0
2	3	0	1	2	0	1	5	-1	0.0
2	3	0	1	2	0	1	5	0	-0.11738674862413155
2	3	0	1	2	0	1	5	1	0.0
2	3	0	1	2	0	1	5	2	0.0
2	3	0	1	2	0	1	5	3	0.0
2	3	0	1	2	0	1	5	4	0.0
2	3	0	1	2	0	1	5	5	0.0
2	3	0	1	2	1	1	1	-1	0.15078600877302684
2	3	0	1	2	1	1	1	0	0.0
2	3	0	1	2	1	1	1	1	0.0
2	3	0	1	2	1	1	3	-3	0.0
2	3	0	1	2	1	1	3	-2	0.0
2	3	0	1	2	1	1	3	-1	-0.057582358245222585
2	3	0	1	2	1	1	3	0	0.0
2	3	0	1	2	1	1	3	1	0.0
2	3	0	1	2	1	1	3	2	0.0
2	3	0	1	2	1	1	3	3	0.0
2	3	0	1	2	1	1	5	-5	0.0
2	3	0	1	2	1	1	5	-4	0.0
2	3	0	1	2	1	1	5	-3	0.0
2	3	0	1	2	1	1	5	-2	0.0
2	3	0	1	2	1	1	5	-1	0.10499389983249523
2	3	0	1	2	1	1	5	0	0.0
2	3	0	1	2	1	1	5	1	0.0
2	3	0	1	2	1	1	5	2	0.0
2	3	0	1	2	1	1	5	3	0.0
2	3	0	1	2	1	1	5	4	0.0
2	3	0	1	2	1	1	5	5	0.0
2	3	0	1	2	2	1	1	-1	0.0
2	3	0	1	2	2	1	1	0	0.0
2	3	0	1	2	2	1	1	1	0.0
2	3	0	1	2	2	1	3	-3	0.0
2	3	0	1	2	2	1	3	-2	-0.1820914050986798
2	3	0	1	2	2	1	3	-1	0.0
2	3	0	1	2	2	1	3	0	0.0
2	3	0	1	2	2	1	3	1	0.0
2	3	0	1	2	2	1	3	2	0.0
2	3	0	1	2	2	1	3	3	0.0
2	3	0	1	2	2	1	5	-5	0.0
2	3	0	1	2	2	1	5	-4	0.0
2	3	0	1	2	2	1	5	-3	0.0
2	3	0	1	2	2	1	5	-2	-0.06944693703390213
2	3	0	1	2	2	1	5	-1	0.0
2	3	0	1	2	2	1	5	0	0.0
2	3	0	1	2	2	1	5	1	0.0
2	3	0	1	2	2	1	5	2	0.0
2	3	0	1	2	2	1	5	3	0.0
2	3	0	1	2	2	1	5	4	0.0
2	3	0	1	2	2	1	5	5	0.0
2	3	0	1	3	-3	1	2	-2	0.0
2	3	0	1	3	-3	1	2	-1	0.0
2	3	0	1	3	-3	1	2	0	0.0
2	3	0	1	3	-3	1	2	1	0.0
2	3	0	1	3	-3	1	2	2	0.0
2	3	0	1	3	-3	1	4	-4	0.0
2	3	0	1	3	-3	1	4	-3	0.0
2	3	0	1	3	-3	1	4	-2	0.0
2	3	0	1	3	-3	1	4	-1	0.0
2	3	0	1	3	-3	1	4	0	0.0
2	3	0	1	3	-3	1	4	1	0.0
2	3	0	1	3	-3	1	4	2	0.0
2	3	0	1	3	-3	1	4	3	0.1919094657111251
2	3	0	1	3	-3	1	4	4	0.0
2	3	0	1	3	-2	1	2	-2	0.0
2	3	0	1	3	-2	1	2	-1	0.0
2	3	0	1	3	-2	1	2	0	0.0
2	3	0	1	3	-2	1	2	1	0.0
2	3	0	1	3	-2	1	2	2	-0.1820914050986798
2	3	0	1	3	-2	1	4	-4	0.0
2	3	0	1	3	-2	1	4	-3	0.0
2	3	0	1	3	-2	1	4	-2	0.0
2	3	0	1	3	-2	1	4	-1	0.0
2	3	0	1	3	-2	1	4	0	0.0
2	3	0	1	3	-2	1	4	1	0.0
2	3	0	1	3	-2	1	4	2	-0.041878078723798236
2	3	0	1	3	-2	1	4	3	0.0
2	3	0	1	3	-2	1	4	4	0.0
2	3	0	1	3	-1	1	2	-2	0.0
2	3	0	1	3	-1	1	2	-1	0.0
2	3	0	1	3	-1	1	2	0	0.0
2	3	0	1	3	-1	1	2	1	-0.057582358245222585
2	3	0	1	3	-1	1	2	2	0.0
2	3	0	1	3	-1	1	4	-4	0.0
2	3	0	1	3	-1	1	4	-3	0.0
2	3	0	1	3	-1	1	4	-2	0.0
2	3	0	1	3	-1	1	4	-1	0.0
2	3	0	1	3	-1	1	4	0	0.0
2	3	0	1	3	-1	1	4	1	-0.0936422307935005
2	3	0	1	3	-1	1	4	2	0.0
2	3	0	1	3	-1	1	4	3	0.0
2	3	0	1	3	-1	1	4	4	0.0
2	3	0	1	3	0	1	2	-2	0.0
2	3	0	1	3	0	1	2	-1	0.0
2	3	0	1	3	0	1	2	0	0.16286750396764
2	3	0	1	3	0	1	2	1	0.0
2	3	0	1	3	0	1	2	2	0.0
2	3	0	1	3	0	1	4	-4	0.0
2	3	0	1	3	0	1	4	-3	0.0
2	3	0	1	3	0	1	4	-2	0.0
2	3	0	1	3	0	1	4	-1	0.0
2	3	0	1	3	0	1	4	0	0.14506992014597553
2	3	0	1	3	0	1	4	1	0.0
2	3	0	1	3	0	1	4	2	0.0
2	3	0	1	3	0	1	4	3	0.0
2	3	0	1	3	0	1	4	4	0.0
2	3	0	1	3	1	1	2	-2	0.0
2	3	0	1	3	1	1	2	-1	-0.057582358245222585
2	3	0	1	3	1	1	2	0	0.0
2	3	0	1	3	1	1	2	1	0.0
2	3	0	1	3	1	1	2	2	0.0
2	3	0	1	3	1	1	4	-4	0.0
2	3	0	1	3	1	1	4	-3	0.0
2	3	0	1	3	1	1	4	-2	0.0
2	3	0	1	3	1	1	4	-1	-0.0936422307935005
2	3	0	1	3	1	1	4	0	0.0
2	3	0	1	3	1	1	4	1	0.0
2	3	0	1	3	1	1	4	2	0.0
2	3	0	1	3	1	1	4	3	0.0
2	3	0	1	3	1	1	4	4	0.0
2	3	0	1	3	2	1	2	-2	-0.1820914050986798
2	3	0	1	3	2	1	2	-1	0.0
2	3	0	1	3	2	1	2	0	0.0
2	3	0	1	3	2	1	2	1	0.0
2	3	0	1	3	2	1	2	2	0.0
2	3	0	1	3	2	1	4	-4	0.0
2	3	0	1	3	2	1	4	-3	0.0
2	3	0	1	3	2	1	4	-2	-0.041878078723798236
2	3	0	1	3	2	1	4	-1	0.0
2	3	0	1	3	2	1	4	0	0.0
2	3	0	1	3	2	1	4	1	0.0
2	3	0	1	3	2	1	4	2	0.0
2	3	0	1	3	2	1	4	3	0.0
2	3	0	1	3	2	1	4	4	0.0
2	3	0	1	3	3	1	2	-2	0.0
2	3	0	1	3	3	1	2	-1	0.0
2	3	0	1	3	3	1	2	0	0.0
2	3	0	1	3	3	1	2	1	0.0
2	3	0	1	3	3	1	2	2	0.0
2	3	0	1	3	3	1	4	-4	0.0
2	3	0	1	3	3	1	4	-3	0.1919094657111251
2	3	0	1	3	3	1	4	-2	0.0
2	3	0	1	3	3	1	4	-1	0.0
2	3	0	1	3	3	1	4	0	0.0
2	3	0	1	3	3	1	4	1	0.0
2	3	0	1	3	3	1	4	2	0.0
2	3	0	1	3	3	1	4	3	0.0
2	3	0	1	3	3	1	4	4	0.0
2	3	0	1	4	-4	1	1	-1	0.0
2	3	0	1	4	-4	1	1	0	0.0
2	3	0	1	4	-4	1	1	1	0.0
2	3	0	1	4	-4	1	3	-3	0.0
2	3	0	1	4	-4	1	3	-2	0.0
2	3	0	1	4	-4	1	3	-1	0.0
2	3	0	1	4	-4	1	3	0	0.0
2	3	0	1	4	-4	1	3	1	0.0
2	3	0	1	4	-4	1	3	2	0.0
2	3	0	1	4	-4	1	3	3	0.0
2	3	0	1	4	-4	1	5	-5	0.0
2	3	0	1	4	-4	1	5	-4	0.0
2	3	0	1	4	-4	1	5	-3	0.0
2	3	0	1	4	-4	1	5	-2	0.0
2	3	0	1	4	-4	1	5	-1	0.0
2	3	0	1	4	-4	1	5	0	0.0
2	3	0	1	4	-4	1	5	1	0.0
2	3	0	1	4	-4	1	5	2	0.0
2	3	0	1	4	-4	1	5	3	0.0
2	3	0	1	4	-4	1	5	4	-0.19353494777445607
2	3	0	1	4	-4	1	5	5	0.0
2	3	0	1	4	-3	1	1	-1	0.0
2	3	0	1	4	-3	1	1	0	0.0
2	3	0	1	4	-3	1	1	1	0.0
2	3	0	1	4	-3	1	3	-3	0.0
2	3	0	1	4	-3	1	3	-2	0.0
2	3	0	1	4	-3	1	3	-1	0.0
2	3	0	1	4	-3	1	3	0	0.0
2	3	0	1	4	-3	1	3	1	0.0
2	3	0	1	4	-3	1	3	2	0.0
2	3	0	1	4	-3	1	3	3	0.1919094657111251
2	3	0	1	4	-3	1	5	-5	0.0
2	3	0	1	4	-3	1	5	-4	0.0
2	3	0	1	4	-3	1	5	-3	0.0
2	3	0	1	4	-3	1	5	-2	0.0
2	3	0	1	4	-3	1	5	-1	0.0
2	3	0	1	4	-3	1	5	0	0.0
2	3	0	1	4	-3	1	5	1	0.0
2	3	0	1	4	-3	1	5	2	0.0
2	3	0	1	4	-3	1	5	3	0.09676747388722803
2	3	0	1	4	-3	1	5	4	0.0
2	3	0	1	4	-3	1	5	5	0.0
2	3	0	1	4	-2	1	1	-1	0.0
2	3	0	1	4	-2	1	1	0	0.0
2	3	0	1	4	-2	1	1	1	0.0
2	3	0	1	4	-2	1	3	-3	0.0
2	3	0	1	4	-2	1	3	-2	0.0
2	3	0	1	4	-2	1	3	-1	0.0
2	3	0	1	4	-2	1	3	0	0.0
2	3	0	1	4	-2	1	3	1	0.0
2	3	0	1	4	-2	1	3	2	-0.041878078723798236
2	3	0	1	4	-2	1	3	3	0.0
2	3	0	1	4	-2	1	5	-5	0.0
2	3	0	1	4	-2	1	5	-4	0.0
2	3	0	1	4	-2	1	5	-3	0.0
2	3	0	1	4	-2	1	5	-2	0.0
2	3	0	1	4	-2	1	5	-1	0.0
2	3	0	1	4	-2	1	5	0	0.0
2	3	0	1	4	-2	1	5	1	0.0
2	3	0	1	4	-2	1	5	2	0.02111639399513739
2	3	0	1	4	-2	1	5	3	0.0
2	3	0	1	4	-2	1	5	4	0.0
2	3	0	1	4	-2	1	5	5	0.0
2	3	0	1	4	-1	1	1	-1	0.0
2	3	0	1	4	-1	1	1	0	0.0
2	3	0	1	4	-1	1	1	1	0.08429194141809192
2	3	0	1	4	-1	1	3	-3	0.0
2	3	0	1	4	-1	1	3	-2	0.0
2	3	0	1	4	-1	1	3	-1	0.0
2	3	0	1	4	-1	1	3	0	0.0
2	3	0	1	4	-1	1	3	1	-0.0936422307935005
2	3	0	1	4	-1	1	3	2	0.0
2	3	0	1	4	-1	1	3	3	0.0
2	3	0	1	4	-1	1	5	-5	0.0
2	3	0	1	4	-1	1	5	-4	0.0
2	3	0	1	4	-1	1	5	-3	0.0
2	3	0	1	4	-1	1	5	-2	0.0
2	3	0	1	4	-1	1	5	-1	0.0
2	3	0	1	4	-1	1	5	0	0.0
2	3	0	1	4	-1	1	5	1	-0.1072282799931971
2	3	0	1	4	-1	1	5	2	0.0
2	3	0	1	4	-1	1	5	3	0.0
2	3	0	1	4	-1	1	5	4	0.0
2	3	0	1	4	-1	1	5	5	0.0
2	3	0	1	4	0	1	1	-1	0.0
2	3	0	1	4	0	1	1	0	-0.10662180931146152
2	3	0	1	4	0	1	1	1	0.0
2	3	0	1	4	0	1	3	-3	0.0
2	3	0	1	4	0	1	3	-2	0.0
2	3	0	1	4	0	1	3	-1	0.0
2	3	0	1	4	0	1	3	0	0.14506992014597553
2	3	0	1	4	0	1	3	1	0.0
2	3	0	1	4	0	1	3	2	0.0
2	3	0	1	4	0	1	3	3	0.0
2	3	0	1	4	0	1	5	-5	0.0
2	3	0	1	4	0	1	5	-4	0.0
2	3	0	1	4	0	1	5	-3	0.0
2	3	0	1	4	0	1	5	-2	0.0
2	3	0	1	4	0	1	5	-1	0.0
2	3	0	1	4	0	1	5	0	0.13823924841032578
2	3	0	1	4	0	1	5	1	0.0
2	3	0	1	4	0	1	5	2	0.0
2	3	0	1	4	0	1	5	3	0.0
2	3	0	1	4	0	1	5	4	0.0
2	3	0	1	4	0	1	5	5	0.0
2	3	0	1	4	1	1	1	-1	0.08429194141809192
2	3	0	1	4	1	1	1	0	0.0
2	3	0	1	4	1	1	1	1	0.0
2	3	0	1	4	1	1	3	-3	0.0
2	3	0	1	4	1	1	3	-2	0.0
2	3	0	1	4	1	1	3	-1	-0.0936422307935005
2	3	0	1	4	1	1	3	0	0.0
2	3	0	1	4	1	1	3	1	0.0
2	3	0	1	4	1	1	3	2	0.0
2	3	0	1	4	1	1	3	3	0.0
2	3	0	1	4	1	1	5	-5	0.0
2	3	0	1	4	1	1	5	-4	0.0
2	3	0	1	4	1	1	5	-3	0.0
2	3	0	1	4	1	1	5	-2	0.0
2	3	0	1	4	1	1	5	-1	-0.1072282799931971
2	3	0	1	4	1	1	5	0	0.0
2	3	0	1	4	1	1	5	1	0.0
2	3	0	1	4	1	1	5	2	0.0
2	3	0	1	4	1	1	5	3	0.0
2	3	0	1	4	1	1	5	4	0.0
2	3	0	1	4	1	1	5	5	0.0
2	3	0	1	4	2	1	1	-1	0.0
2	3	0	1	4	2	1	1	0	0.0
2	3	0	1	4	2	1	1	1	0.0
2	3	0	1	4	2	1	3	-3	0.0
2	3	0	1	4	2	1	3	-2	-0.041878078723798236
2	3	0	1	4	2	1	3	-1	0.0
2	3	0	1	4	2	1	3	0	0.0
2	3	0	1	4	2	1	3	1	0.0
2	3	0	1	4	2	1	3	2	0.0
2	3	0	1	4	2	1	3	3	0.0
2	3	0	1	4	2	1	5	-5	0.0
2	3	0	1	4	2	1	5	-4	0.0
2	3	0	1	4	2	1	5	-3	0.0
2	3	0	1	4	2	1	5	-2	0.02111639399513739
2	3	0	1	4	2	1	5	-1	0.0
2	3	0	1	4	2	1	5	0	0.0
2	3	0	1	4	2	1	5	1	0.0
2	3	0	1	4	2	1	5	2	0.0
2	3	0	1	4	2	1	5	3	0.0
2	3	0	1	4	2	1	5	4	0.0
2	3	0	1	4	2	1	5	5	0.0
2	3	0	1	4	3	1	1	-1	0.0
2	3	0	1	4	3	1	1	0	0.0
2	3	0	1	4	3	1	1	1	0.0
2	3	0	1	4	3	1	3	-3	0.1919094657111251
2	3	0	1	4	3	1	3	-2	0.0
2	3	0	1	4	3	1	3	-1	0.0
2	3	0	1	4	3	1	3	0	0.0
2	3	0	1	4	3	1	3	1	0.0
2	3	0	1	4	3	1	3	2	0.0
2	3	0	1	4	3	1	3	3	0.0
2	3	0	1	4	3	1	5	-5	0.0
2	3	0	1	4	3	1	5	-4	0.0
2	3	0	1	4	3	1	5	-3	0.09676747388722803
2	3	0	1	4	3	1	5	-2	0.0
2	3	0	1	4	3	1	5	-1	0.0
2	3	0	1	4	3	1	5	0	0.0
2	3	0	1	4	3	1	5	1	0.0
2	3	0	1	4	3	1	5	2	0.0
2	3	0	1	4	3	1	5	3	0.0
2	3	0	1	4	3	1	5	4	0.0
2	3	0	1	4	3	1	5	5	0.0
2	3	0	1	4	4	1	1	-1	0.0
2	3	0	1	4	4	1	1	0	0.0
2	3	0	1	4	4	1	1	1	0.0
2	3	0	1	4	4	1	3	-3	0.0
2	3	0	1	4	4	1	3	-2	0.0
2	3	0	1	4	4	1	3	-1	0.0
2	3	0	1	4	4	1	3	0	0.0
2	3	0	1	4	4	1	3	1	0.0
2	3	0	1	4	4	1	3	2	0.0
2	3	0	1	4	4	1	3	3	0.0
2	3	0	1	4	4	1	5	-5	0.0
2	3	0	1	4	4	1	5	-4	-0.19353494777445607
2	3	0	1	4	4	1	5	-3	0.0
2	3	0	1	4	4	1	5	-2	0.0
2	3	0	1	4	4	1	5	-1	0.0
2	3	0	1	4	4	1	5	0	0.0
2	3	0	1	4	4	1	5	1	0.0
2	3	0	1	4	4	1	5	2	0.0
2	3	0	1	4	4	1	5	3	0.0
2	3	0	1	4	4	1	5	4	0.0
2	3	0	1	4	4	1	5	5	0.0
2	3	0	1	5	-5	1	2	-2	0.0
2	3	0	1	5	-5	1	2	-1	0.0
2	3	0	1	5	-5	1	2	0	0.0
2	3	0	1	5	-5	1	2	1	0.0
2	3	0	1	5	-5	1	2	2	0.0
2	3	0	1	5	-5	1	4	-4	0.0
2	3	0	1	5	-5	1	4	-3	0.0
2	3	0	1	5	-5	1	4	-2	0.0
2	3	0	1	5	-5	1	4	-1	0.0
2	3	0	1	5	-5	1	4	0	0.0
2	3	0	1	5	-5	1	4	1	0.0
2	3	0	1	5	-5	1	4	2	0.0
2	3	0	1	5	-5	1	4	3	0.0
2	3	0	1	5	-5	1	4	4	0.0
2	3	0	1	5	-4	1	2	-2	0.0
2	3	0	1	5	-4	1	2	-1	0.0
2	3	0	1	5	-4	1	2	0	0.0
2	3	0	1	5	-4	1	2	1	0.0
2	3	0	1	5	-4	1	2	2	0.0
2	3	0	1	5	-4	1	4	-4	0.0
2	3	0	1	5	-4	1	4	-3	0.0
2	3	0	1	5	-4	1	4	-2	0.0
2	3	0	1	5	-4	1	4	-1	0.0
2	3	0	1	5	-4	1	4	0	0.0
2	3	0	1	5	-4	1	4	1	0.0
2	3	0	1	5	-4	1	4	2	0.0
2	3	0	1	5	-4	1	4	3	0.0
2	3	0	1	5	-4	1	4	4	-0.19353494777445607
2	3	0	1	5	-3	1	2	-2	0.0
2	3	0	1	5	-3	1	2	-1	0.0
2	3	0	1	5	-3	1	2	0	0.0
2	3	0	1	5	-3	1	2	1	0.0
2	3	0	1	5	-3	1	2	2	0.0
2	3	0	1	5	-3	1	4	-4	0.0
2	3	0	1	5	-3	1	4	-3	0.0
2	3	0	1	5	-3	1	4	-2	0.0
2	3	0	1	5	-3	1	4	-1	0.0
2	3	0	1	5	-3	1	4	0	0.0
2	3	0	1	5	-3	1	4	1	0.0
2	3	0	1	5	-3	1	4	2	0.0
2	3	0	1	5	-3	1	4	3	0.09676747388722803
2	3	0	1	5	-3	1	4	4	0.0
2	3	0	1	5	-2	1	2	-2	0.0
2	3	0	1	5	-2	1	2	-1	0.0
2	3	0	1	5	-2	1	2	0	0.0
2	3	0	1	5	-2	1	2	1	0.0
2	3	0	1	5	-2	1	2	2	-0.06944693703390213
2	3	0	1	5	-2	1	4	-4	0.0
2	3	0	1	5	-2	1	4	-3	0.0
2	3	0	1	5	-2	1	4	-2	0.0
2	3	0	1	5	-2	1	4	-1	0.0
2	3	0	1	5	-2	1	4	0	0.0
2	3	0	1	5	-2	1	4	1	0.0
2	3	0	1	5	-2	1	4	2	0.02111639399513739
2	3	0	1	5	-2	1	4	3	0.0
2	3	0	1	5	-2	1	4	4	0.0
2	3	0	1	5	-1	1	2	-2	0.0
2	3	0	1	5	-1	1	2	-1	0.0
2	3	0	1	5	-1	1	2	0	0.0
2	3	0	1	5	-1	1	2	1	0.10499389983249523
2	3	0	1	5	-1	1	2	2	0.0
2	3	0	1	5	-1	1	4	-4	0.0
2	3	0	1	5	-1	1	4	-3	0.0
2	3	0	1	5	-1	1	4	-2	0.0
2	3	0	1	5	-1	1	4	-1	0.0
2	3	0	1	5	-1	1	4	0	0.0
2	3	0	1	5	-1	1	4	1	-0.1072282799931971
2	3	0	1	5	-1	1	4	2	0.0
2	3	0	1	5	-1	1	4	3	0.0
2	3	0	1	5	-1	1	4	4	0.0
2	3	0	1	5	0	1	2	-2	0.0
2	3	0	1	5	0	1	2	-1	0.0
2	3	0	1	5	0	1	2	0	-0.11738674862413155
2	3	0	1	5	0	1	2	1	0.0
2	3	0	1	5	0	1	2	2	0.0
2	3	0	1	5	0	1	4	-4	0.0
2	3	0	1	5	0	1	4	-3	0.0
2	3	0	1	5	0	1	4	-2	0.0
2	3	0	1	5	0	1	4	-1	0.0
2	3	0	1	5	0	1	4	0	0.13823924841032578
2	3	0	1	5	0	1	4	1	0.0
2	3	0	1	5	0	1	4	2	0.0
2	3	0	1	5	0	1	4	3	0.0
2	3	0	1	5	0	1	4	4	0.0
2	3	0	1	5	1	1	2	-2	0.0
2	3	0	1	5	1	1	2	-1	0.10499389983249523
2	3	0	1	5	1	1	2	0	0.0
2	3	0	1	5	1	1	2	1	0.0
2	3	0	1	5	1	1	2	2	0.0
2	3	0	1	5	1	1	4	-4	0.0
2	3	0	1	5	1	1	4	-3	0.0
2	3	0	1	5	1	1	4	-2	0.0
2	3	0	1	5	1	1	4	-1	-0.1072282799931971
2	3	0	1	5	1	1	4	0	0.0
2	3	0	1	5	1	1	4	1	0.0
2	3	0	1	5	1	1	4	2	0.0
2	3	0	1	5	1	1	4	3	0.0
2	3	0	1	5	1	1	4	4	0.0
2	3	0	1	5	2	1	2	-2	-0.06944693703390213
2	3	0	1	5	2	1	2	-1	0.0
2	3	0	1	5	2	1	2	0	0.0
2	3	0	1	5	2	1	2	1	0.0
2	3	0	1	5	2	1	2	2	0.0
2	3	0	1	5	2	1	4	-4	0.0
2	3	0	1	5	2	1	4	-3	0.0
2	3	0	1	5	2	1	4	-2	0.02111639399513739
2	3	0	1	5	2	1	4	-1	0.0
2	3	0	1	5	2	1	4	0	0.0
2	3	0	1	5	2	1	4	1	0.0
2	3	0	1	5	2	1	4	2	0.0
2	3	0	1	5	2	1	4	3	0.0
2	3	0	1	5	2	1	4	4	0.0
2	3	0	1	5	3	1	2	-2	0.0
2	3	0	1	5	3	1	2	-1	0.0
2	3	0	1	5	3	1	2	0	0.0
2	3	0	1	5	3	1	2	1	0.0
2	3	0	1	5	3	1	2	2	0.0
2	3	0	1	5	3	1	4	-4	0.0
2	3	0	1	5	3	1	4	-3	0.09676747388722803
2	3	0	1	5	3	1	4	-2	0.0
2	3	0	1	5	3	1	4	-1	0.0
2	3	0	1	5	3	1	4	0	0.0
2	3	0	1	5	3	1	4	1	0.0
2	3	0	1	5	3	1	4	2	0.0
2	3	0	1	5	3	1	4	3	0.0
2	3	0	1	5	3	1	4	4	0.0
2	3	0	1	5	4	1	2	-2	0.0
2	3	0	1	5	4	1	2	-1	0.0
2	3	0	1	5	4	1	2	0	0.0
2	3	0	1	5	4	1	2	1	0.0
2	3	0	1	5	4	1	2	2	0.0
2	3	0	1	5	4	1	4	-4	-0.19353494777445607
2	3	0	1	5	4	1	4	-3	0.0
2	3	0	1	5	4	1	4	-2	0.0
2	3	0	1	5	4	1	4	-1	0.0
2	3	0	1	5	4	1	4	0	0.0
2	3	0	1	5	4	1	4	1	0.0
2	3	0	1	5	4	1	4	2	0.0
2	3	0	1	5	4	1	4	3	0.0
2	3	0	1	5	4	1	4	4	0.0
2	3	0	1	5	5	1	2	-2	0.0
2	3	0	1	5	5	1	2	-1	0.0
2	3	0	1	5	5	1	2	0	0.0
2	3	0	1	5	5	1	2	1	0.0
2	3	0	1	5	5	1	2	2	0.0
2	3	0	1	5	5	1	4	-4	0.0
2	3	0	1	5	5	1	4	-3	0.0
2	3	0	1	5	5	1	4	-2	0.0
2	3	0	1	5	5	1	4	-1	0.0
2	3	0	1	5	5	1	4	0	0.0
2	3	0	1	5	5	1	4	1	0.0
2	3	0	1	5	5	1	4	2	0.0
2	3	0	1	5	5	1	4	3	0.0
2	3	0	1	5	5	1	4	4	0.0
2	3	1	1	1	-1	1	2	-2	0.0
2	3	1	1	1	-1	1	2	-1	0.0
2	3	1	1	1	-1	1	2	0	0.0
2	3	1	1	1	-1	1	2	1	0.0
2	3	1	1	1	-1	1	2	2	0.08705634275513632
2	3	1	1	1	-1	1	4	-4	0.0
2	3	1	1	1	-1	1	4	-3	0.0
2	3	1	1	1	-1	1	4	-2	0.0
2	3	1	1	1	-1	1	4	-1	0.0
2	3	1	1	1	-1	1	4	0	0.0
2	3	1	1	1	-1	1	4	1	0.0
2	3	1	1	1	-1	1	4	2	0.10323612295144834
2	3	1	1	1	-1	1	4	3	0.0
2	3	1	1	1	-1	1	4	4	0.0
2	3	1	1	1	0	1	2	-2	0.0
2	3	1	1	1	0	1	2	-1	0.0
2	3	1	1	1	0	1	2	0	0.0
2	3	1	1	1	0	1	2	1	0.24623252122982905
2	3	1	1	1	0	1	2	2	0.0
2	3	1	1	1	0	1	4	-4	0.0
2	3	1	1	1	0	1	4	-3	0.0
2	3	1	1	1	0	1	4	-2	0.0
2	3	1	1	1	0	1	4	-1	0.0
2	3	1	1	1	0	1	4	0	0.0
2	3	1	1	1	0	1	4	1	-0.10323612295144834
2	3	1	1	1	0	1	4	2	0.0
2	3	1	1	1	0	1	4	3	0.0
2	3	1	1	1	0	1	4	4	0.0
2	3	1	1	1	1	1	2	-2	0.0
2	3	1	1	1	1	1	2	-1	0.0
2	3	1	1	1	1	1	2	0	0.21324361862292307
2	3	1	1	1	1	1	2	1	0.0
2	3	1	1	1	1	1	2	2	0.0
2	3	1	1	1	1	1	4	-4	0.0
2	3	1	1	1	1	1	4	-3	0.0
2	3	1	1	1	1	1	4	-2	0.0
2	3	1	1	1	1	1	4	-1	0.0
2	3	1	1	1	1	1	4	0	0.06529225706635224
2	3	1	1	1	1	1	4	1	0.0
2	3	1	1	1	1	1	4	2	0.0
2	3	1	1	1	1	1	4	3	0.0
2	3	1	1	1	1	1	4	4	0.0
2	3	1	1	2	-2	1	1	-1	0.0
2	3	1	1	2	-2	1	1	0	0.0
2	3	1	1	2	-2	1	1	1	0.0
2	3	1	1	2	-2	1	3	-3	0.0
2	3	1	1	2	-2	1	3	-2	0.0
2	3	1	1	2	-2	1	3	-1	0.0
