S 	L 	M 	s1	l1	m1	s2	l2	m2	I
0	2	0	1	3	3	-1	1	-1	0.0
0	2	0	1	3	3	-1	1	0	0.0
0	2	0	1	3	3	-1	1	1	0.0
0	2	0	1	3	3	-1	3	-3	-0.15769578262626
0	2	0	1	3	3	-1	3	-2	0.0
0	2	0	1	3	3	-1	3	-1	0.0
0	2	0	1	3	3	-1	3	0	0.0
0	2	0	1	3	3	-1	3	1	0.0
0	2	0	1	3	3	-1	3	2	0.0
0	2	0	1	3	3	-1	3	3	0.0
0	2	0	1	3	3	-1	5	-5	0.0
0	2	0	1	3	3	-1	5	-4	0.0
0	2	0	1	3	3	-1	5	-3	0.12028562337275518
0	2	0	1	3	3	-1	5	-2	0.0
0	2	0	1	3	3	-1	5	-1	0.0
0	2	0	1	3	3	-1	5	0	0.0
0	2	0	1	3	3	-1	5	1	0.0
0	2	0	1	3	3	-1	5	2	0.0
0	2	0	1	3	3	-1	5	3	0.0
0	2	0	1	3	3	-1	5	4	0.0
0	2	0	1	3	3	-1	5	5	0.0
0	2	0	1	4	-4	-1	2	-2	0.0
0	2	0	1	4	-4	-1	2	-1	0.0
0	2	0	1	4	-4	-1	2	0	0.0
0	2	0	1	4	-4	-1	2	1	0.0
0	2	0	1	4	-4	-1	2	2	0.0
0	2	0	1	4	-4	-1	4	-4	0.0
0	2	0	1	4	-4	-1	4	-3	0.0
0	2	0	1	4	-4	-1	4	-2	0.0
0	2	0	1	4	-4	-1	4	-1	0.0
0	2	0	1	4	-4	-1	4	0	0.0
0	2	0	1	4	-4	-1	4	1	0.0
0	2	0	1	4	-4	-1	4	2	0.0
0	2	0	1	4	-4	-1	4	3	0.0
0	2	0	1	4	-4	-1	4	4	0.19496933124701235
0	2	0	1	4	-3	-1	2	-2	0.0
0	2	0	1	4	-3	-1	2	-1	0.0
0	2	0	1	4	-3	-1	2	0	0.0
0	2	0	1	4	-3	-1	2	1	0.0
0	2	0	1	4	-3	-1	2	2	0.0
0	2	0	1	4	-3	-1	4	-4	0.0
0	2	0	1	4	-3	-1	4	-3	0.0
0	2	0	1	4	-3	-1	4	-2	0.0
0	2	0	1	4	-3	-1	4	-1	0.0
0	2	0	1	4	-3	-1	4	0	0.0
0	2	0	1	4	-3	-1	4	1	0.0
0	2	0	1	4	-3	-1	4	2	0.0
0	2	0	1	4	-3	-1	4	3	-0.04874233281175309
0	2	0	1	4	-3	-1	4	4	0.0
0	2	0	1	4	-2	-1	2	-2	0.0
0	2	0	1	4	-2	-1	2	-1	0.0
0	2	0	1	4	-2	-1	2	0	0.0
0	2	0	1	4	-2	-1	2	1	0.0
0	2	0	1	4	-2	-1	2	2	-0.14247938585765452
0	2	0	1	4	-2	-1	4	-4	0.0
0	2	0	1	4	-2	-1	4	-3	0.0
0	2	0	1	4	-2	-1	4	-2	0.0
0	2	0	1	4	-2	-1	4	-1	0.0
0	2	0	1	4	-2	-1	4	0	0.0
0	2	0	1	4	-2	-1	4	1	0.0
0	2	0	1	4	-2	-1	4	2	-0.05570552321343211
0	2	0	1	4	-2	-1	4	3	0.0
0	2	0	1	4	-2	-1	4	4	0.0
0	2	0	1	4	-1	-1	2	-2	0.0
0	2	0	1	4	-1	-1	2	-1	0.0
0	2	0	1	4	-1	-1	2	0	0.0
0	2	0	1	4	-1	-1	2	1	0.20149627983848437
0	2	0	1	4	-1	-1	2	2	0.0
0	2	0	1	4	-1	-1	4	-4	0.0
0	2	0	1	4	-1	-1	4	-3	0.0
0	2	0	1	4	-1	-1	4	-2	0.0
0	2	0	1	4	-1	-1	4	-1	0.0
0	2	0	1	4	-1	-1	4	0	0.0
0	2	0	1	4	-1	-1	4	1	0.11837423682854324
0	2	0	1	4	-1	-1	4	2	0.0
0	2	0	1	4	-1	-1	4	3	0.0
0	2	0	1	4	-1	-1	4	4	0.0
0	2	0	1	4	0	-1	2	-2	0.0
0	2	0	1	4	0	-1	2	-1	0.0
0	2	0	1	4	0	-1	2	0	-0.22072811544182258
0	2	0	1	4	0	-1	2	1	0.0
0	2	0	1	4	0	-1	2	2	0.0
0	2	0	1	4	0	-1	4	-4	0.0
0	2	0	1	4	0	-1	4	-3	0.0
0	2	0	1	4	0	-1	4	-2	0.0
0	2	0	1	4	0	-1	4	-1	0.0
0	2	0	1	4	0	-1	4	0	-0.1392638080335803
0	2	0	1	4	0	-1	4	1	0.0
0	2	0	1	4	0	-1	4	2	0.0
0	2	0	1	4	0	-1	4	3	0.0
0	2	0	1	4	0	-1	4	4	0.0
0	2	0	1	4	1	-1	2	-2	0.0
0	2	0	1	4	1	-1	2	-1	0.20149627983848437
0	2	0	1	4	1	-1	2	0	0.0
0	2	0	1	4	1	-1	2	1	0.0
0	2	0	1	4	1	-1	2	2	0.0
0	2	0	1	4	1	-1	4	-4	0.0
0	2	0	1	4	1	-1	4	-3	0.0
0	2	0	1	4	1	-1	4	-2	0.0
0	2	0	1	4	1	-1	4	-1	0.11837423682854324
0	2	0	1	4	1	-1	4	0	0.0
0	2	0	1	4	1	-1	4	1	0.0
0	2	0	1	4	1	-1	4	2	0.0
0	2	0	1	4	1	-1	4	3	0.0
0	2	0	1	4	1	-1	4	4	0.0
0	2	0	1	4	2	-1	2	-2	-0.14247938585765452
0	2	0	1	4	2	-1	2	-1	0.0
0	2	0	1	4	2	-1	2	0	0.0
0	2	0	1	4	2	-1	2	1	0.0
0	2	0	1	4	2	-1	2	2	0.0
0	2	0	1	4	2	-1	4	-4	0.0
0	2	0	1	4	2	-1	4	-3	0.0
0	2	0	1	4	2	-1	4	-2	-0.05570552321343211
0	2	0	1	4	2	-1	4	-1	0.0
0	2	0	1	4	2	-1	4	0	0.0
0	2	0	1	4	2	-1	4	1	0.0
0	2	0	1	4	2	-1	4	2	0.0
0	2	0	1	4	2	-1	4	3	0.0
0	2	0	1	4	2	-1	4	4	0.0
0	2	0	1	4	3	-1	2	-2	0.0
0	2	0	1	4	3	-1	2	-1	0.0
0	2	0	1	4	3	-1	2	0	0.0
0	2	0	1	4	3	-1	2	1	0.0
0	2	0	1	4	3	-1	2	2	0.0
0	2	0	1	4	3	-1	4	-4	0.0
0	2	0	1	4	3	-1	4	-3	-0.04874233281175309
0	2	0	1	4	3	-1	4	-2	0.0
0	2	0	1	4	3	-1	4	-1	0.0
0	2	0	1	4	3	-1	4	0	0.0
0	2	0	1	4	3	-1	4	1	0.0
0	2	0	1	4	3	-1	4	2	0.0
0	2	0	1	4	3	-1	4	3	0.0
0	2	0	1	4	3	-1	4	4	0.0
0	2	0	1	4	4	-1	2	-2	0.0
0	2	0	1	4	4	-1	2	-1	0.0
0	2	0	1	4	4	-1	2	0	0.0
0	2	0	1	4	4	-1	2	1	0.0
0	2	0	1	4	4	-1	2	2	0.0
0	2	0	1	4	4	-1	4	-4	0.19496933124701235
0	2	0	1	4	4	-1	4	-3	0.0
0	2	0	1	4	4	-1	4	-2	0.0
0	2	0	1	4	4	-1	4	-1	0.0
0	2	0	1	4	4	-1	4	0	0.0
0	2	0	1	4	4	-1	4	1	0.0
0	2	0	1	4	4	-1	4	2	0.0
0	2	0	1	4	4	-1	4	3	0.0
0	2	0	1	4	4	-1	4	4	0.0
0	2	0	1	5	-5	-1	3	-3	0.0
0	2	0	1	5	-5	-1	3	-2	0.0
0	2	0	1	5	-5	-1	3	-1	0.0
0	2	0	1	5	-5	-1	3	0	0.0
0	2	0	1	5	-5	-1	3	1	0.0
0	2	0	1	5	-5	-1	3	2	0.0
0	2	0	1	5	-5	-1	3	3	0.0
0	2	0	1	5	-5	-1	5	-5	0.0
0	2	0	1	5	-5	-1	5	-4	0.0
0	2	0	1	5	-5	-1	5	-3	0.0
0	2	0	1	5	-5	-1	5	-2	0.0
0	2	0	1	5	-5	-1	5	-1	0.0
0	2	0	1	5	-5	-1	5	0	0.0
0	2	0	1	5	-5	-1	5	1	0.0
0	2	0	1	5	-5	-1	5	2	0.0
0	2	0	1	5	-5	-1	5	3	0.0
0	2	0	1	5	-5	-1	5	4	0.0
0	2	0	1	5	-5	-1	5	5	-0.2183480067132831
0	2	0	1	5	-4	-1	3	-3	0.0
0	2	0	1	5	-4	-1	3	-2	0.0
0	2	0	1	5	-4	-1	3	-1	0.0
0	2	0	1	5	-4	-1	3	0	0.0
0	2	0	1	5	-4	-1	3	1	0.0
0	2	0	1	5	-4	-1	3	2	0.0
0	2	0	1	5	-4	-1	3	3	0.0
0	2	0	1	5	-4	-1	5	-5	0.0
0	2	0	1	5	-4	-1	5	-4	0.0
0	2	0	1	5	-4	-1	5	-3	0.0
0	2	0	1	5	-4	-1	5	-2	0.0
0	2	0	1	5	-4	-1	5	-1	0.0
0	2	0	1	5	-4	-1	5	0	0.0
0	2	0	1	5	-4	-1	5	1	0.0
0	2	0	1	5	-4	-1	5	2	0.0
0	2	0	1	5	-4	-1	5	3	0.0
0	2	0	1	5	-4	-1	5	4	0.08733920268531324
0	2	0	1	5	-4	-1	5	5	0.0
0	2	0	1	5	-3	-1	3	-3	0.0
0	2	0	1	5	-3	-1	3	-2	0.0
0	2	0	1	5	-3	-1	3	-1	0.0
0	2	0	1	5	-3	-1	3	0	0.0
0	2	0	1	5	-3	-1	3	1	0.0
0	2	0	1	5	-3	-1	3	2	0.0
0	2	0	1	5	-3	-1	3	3	0.12028562337275518
0	2	0	1	5	-3	-1	5	-5	0.0
0	2	0	1	5	-3	-1	5	-4	0.0
0	2	0	1	5	-3	-1	5	-3	0.0
0	2	0	1	5	-3	-1	5	-2	0.0
0	2	0	1	5	-3	-1	5	-1	0.0
0	2	0	1	5	-3	-1	5	0	0.0
0	2	0	1	5	-3	-1	5	1	0.0
0	2	0	1	5	-3	-1	5	2	0.0
0	2	0	1	5	-3	-1	5	3	0.01455653378088554
0	2	0	1	5	-3	-1	5	4	0.0
0	2	0	1	5	-3	-1	5	5	0.0
0	2	0	1	5	-2	-1	3	-3	0.0
0	2	0	1	5	-2	-1	3	-2	0.0
0	2	0	1	5	-2	-1	3	-1	0.0
0	2	0	1	5	-2	-1	3	0	0.0
0	2	0	1	5	-2	-1	3	1	0.0
0	2	0	1	5	-2	-1	3	2	-0.18042843505913278
0	2	0	1	5	-2	-1	3	3	0.0
0	2	0	1	5	-2	-1	5	-5	0.0
0	2	0	1	5	-2	-1	5	-4	0.0
0	2	0	1	5	-2	-1	5	-3	0.0
0	2	0	1	5	-2	-1	5	-2	0.0
0	2	0	1	5	-2	-1	5	-1	0.0
0	2	0	1	5	-2	-1	5	0	0.0
0	2	0	1	5	-2	-1	5	1	0.0
0	2	0	1	5	-2	-1	5	2	-0.08733920268531324
0	2	0	1	5	-2	-1	5	3	0.0
0	2	0	1	5	-2	-1	5	4	0.0
0	2	0	1	5	-2	-1	5	5	0.0
0	2	0	1	5	-1	-1	3	-3	0.0
0	2	0	1	5	-1	-1	3	-2	0.0
0	2	0	1	5	-1	-1	3	-1	0.0
0	2	0	1	5	-1	-1	3	0	0.0
0	2	0	1	5	-1	-1	3	1	0.21565322752010824
0	2	0	1	5	-1	-1	3	2	0.0
0	2	0	1	5	-1	-1	3	3	0.0
0	2	0	1	5	-1	-1	5	-5	0.0
0	2	0	1	5	-1	-1	5	-4	0.0
0	2	0	1	5	-1	-1	5	-3	0.0
0	2	0	1	5	-1	-1	5	-2	0.0
0	2	0	1	5	-1	-1	5	-1	0.0
0	2	0	1	5	-1	-1	5	0	0.0
0	2	0	1	5	-1	-1	5	1	0.13100880402796986
0	2	0	1	5	-1	-1	5	2	0.0
0	2	0	1	5	-1	-1	5	3	0.0
0	2	0	1	5	-1	-1	5	4	0.0
0	2	0	1	5	-1	-1	5	5	0.0
0	2	0	1	5	0	-1	3	-3	0.0
0	2	0	1	5	0	-1	3	-2	0.0
0	2	0	1	5	0	-1	3	-1	0.0
0	2	0	1	5	0	-1	3	0	-0.22731846124334898
0	2	0	1	5	0	-1	3	1	0.0
0	2	0	1	5	0	-1	3	2	0.0
0	2	0	1	5	0	-1	3	3	0.0
0	2	0	1	5	0	-1	5	-5	0.0
0	2	0	1	5	0	-1	5	-4	0.0
0	2	0	1	5	0	-1	5	-3	0.0
0	2	0	1	5	0	-1	5	-2	0.0
0	2	0	1	5	0	-1	5	-1	0.0
0	2	0	1	5	0	-1	5	0	-0.14556533780885542
0	2	0	1	5	0	-1	5	1	0.0
0	2	0	1	5	0	-1	5	2	0.0
0	2	0	1	5	0	-1	5	3	0.0
0	2	0	1	5	0	-1	5	4	0.0
0	2	0	1	5	0	-1	5	5	0.0
0	2	0	1	5	1	-1	3	-3	0.0
0	2	0	1	5	1	-1	3	-2	0.0
0	2	0	1	5	1	-1	3	-1	0.21565322752010824
0	2	0	1	5	1	-1	3	0	0.0
0	2	0	1	5	1	-1	3	1	0.0
0	2	0	1	5	1	-1	3	2	0.0
0	2	0	1	5	1	-1	3	3	0.0
0	2	0	1	5	1	-1	5	-5	0.0
0	2	0	1	5	1	-1	5	-4	0.0
0	2	0	1	5	1	-1	5	-3	0.0
0	2	0	1	5	1	-1	5	-2	0.0
0	2	0	1	5	1	-1	5	-1	0.13100880402796986
0	2	0	1	5	1	-1	5	0	0.0
0	2	0	1	5	1	-1	5	1	0.0
0	2	0	1	5	1	-1	5	2	0.0
0	2	0	1	5	1	-1	5	3	0.0
0	2	0	1	5	1	-1	5	4	0.0
0	2	0	1	5	1	-1	5	5	0.0
0	2	0	1	5	2	-1	3	-3	0.0
0	2	0	1	5	2	-1	3	-2	-0.18042843505913278
0	2	0	1	5	2	-1	3	-1	0.0
0	2	0	1	5	2	-1	3	0	0.0
0	2	0	1	5	2	-1	3	1	0.0
0	2	0	1	5	2	-1	3	2	0.0
0	2	0	1	5	2	-1	3	3	0.0
0	2	0	1	5	2	-1	5	-5	0.0
0	2	0	1	5	2	-1	5	-4	0.0
0	2	0	1	5	2	-1	5	-3	0.0
0	2	0	1	5	2	-1	5	-2	-0.08733920268531324
0	2	0	1	5	2	-1	5	-1	0.0
0	2	0	1	5	2	-1	5	0	0.0
0	2	0	1	5	2	-1	5	1	0.0
0	2	0	1	5	2	-1	5	2	0.0
0	2	0	1	5	2	-1	5	3	0.0
0	2	0	1	5	2	-1	5	4	0.0
0	2	0	1	5	2	-1	5	5	0.0
0	2	0	1	5	3	-1	3	-3	0.12028562337275518
0	2	0	1	5	3	-1	3	-2	0.0
0	2	0	1	5	3	-1	3	-1	0.0
0	2	0	1	5	3	-1	3	0	0.0
0	2	0	1	5	3	-1	3	1	0.0
0	2	0	1	5	3	-1	3	2	0.0
0	2	0	1	5	3	-1	3	3	0.0
0	2	0	1	5	3	-1	5	-5	0.0
0	2	0	1	5	3	-1	5	-4	0.0
0	2	0	1	5	3	-1	5	-3	0.01455653378088554
0	2	0	1	5	3	-1	5	-2	0.0
0	2	0	1	5	3	-1	5	-1	0.0
0	2	0	1	5	3	-1	5	0	0.0
0	2	0	1	5	3	-1	5	1	0.0
0	2	0	1	5	3	-1	5	2	0.0
0	2	0	1	5	3	-1	5	3	0.0
0	2	0	1	5	3	-1	5	4	0.0
0	2	0	1	5	3	-1	5	5	0.0
0	2	0	1	5	4	-1	3	-3	0.0
0	2	0	1	5	4	-1	3	-2	0.0
0	2	0	1	5	4	-1	3	-1	0.0
0	2	0	1	5	4	-1	3	0	0.0
0	2	0	1	5	4	-1	3	1	0.0
0	2	0	1	5	4	-1	3	2	0.0
0	2	0	1	5	4	-1	3	3	0.0
0	2	0	1	5	4	-1	5	-5	0.0
0	2	0	1	5	4	-1	5	-4	0.08733920268531324
0	2	0	1	5	4	-1	5	-3	0.0
0	2	0	1	5	4	-1	5	-2	0.0
0	2	0	1	5	4	-1	5	-1	0.0
0	2	0	1	5	4	-1	5	0	0.0
0	2	0	1	5	4	-1	5	1	0.0
0	2	0	1	5	4	-1	5	2	0.0
0	2	0	1	5	4	-1	5	3	0.0
0	2	0	1	5	4	-1	5	4	0.0
0	2	0	1	5	4	-1	5	5	0.0
0	2	0	1	5	5	-1	3	-3	0.0
0	2	0	1	5	5	-1	3	-2	0.0
0	2	0	1	5	5	-1	3	-1	0.0
0	2	0	1	5	5	-1	3	0	0.0
0	2	0	1	5	5	-1	3	1	0.0
0	2	0	1	5	5	-1	3	2	0.0
0	2	0	1	5	5	-1	3	3	0.0
0	2	0	1	5	5	-1	5	-5	-0.2183480067132831
0	2	0	1	5	5	-1	5	-4	0.0
0	2	0	1	5	5	-1	5	-3	0.0
0	2	0	1	5	5	-1	5	-2	0.0
0	2	0	1	5	5	-1	5	-1	0.0
0	2	0	1	5	5	-1	5	0	0.0
0	2	0	1	5	5	-1	5	1	0.0
0	2	0	1	5	5	-1	5	2	0.0
0	2	0	1	5	5	-1	5	3	0.0
0	2	0	1	5	5	-1	5	4	0.0
0	2	0	1	5	5	-1	5	5	0.0
0	2	1	1	1	-1	-1	1	-1	0.0
0	2	1	1	1	-1	-1	1	0	0.0
0	2	1	1	1	-1	-1	1	1	0.0
0	2	1	1	1	-1	-1	3	-3	0.0
0	2	1	1	1	-1	-1	3	-2	0.0
0	2	1	1	1	-1	-1	3	-1	0.0
0	2	1	1	1	-1	-1	3	0	0.0
0	2	1	1	1	-1	-1	3	1	0.0
0	2	1	1	1	-1	-1	3	2	0.21324361862292307
0	2	1	1	1	-1	-1	3	3	0.0
0	2	1	1	1	0	-1	1	-1	0.0
0	2	1	1	1	0	-1	1	0	0.0
0	2	1	1	1	0	-1	1	1	0.1092548430592079
0	2	1	1	1	0	-1	3	-3	0.0
0	2	1	1	1	0	-1	3	-2	0.0
0	2	1	1	1	0	-1	3	-1	0.0
0	2	1	1	1	0	-1	3	0	0.0
0	2	1	1	1	0	-1	3	1	-0.19073089080355846
0	2	1	1	1	0	-1	3	2	0.0
0	2	1	1	1	0	-1	3	3	0.0
0	2	1	1	1	1	-1	1	-1	0.0
0	2	1	1	1	1	-1	1	0	0.1092548430592079
0	2	1	1	1	1	-1	1	1	0.0
0	2	1	1	1	1	-1	3	-3	0.0
0	2	1	1	1	1	-1	3	-2	0.0
0	2	1	1	1	1	-1	3	-1	0.0
0	2	1	1	1	1	-1	3	0	0.1167983401638037
0	2	1	1	1	1	-1	3	1	0.0
0	2	1	1	1	1	-1	3	2	0.0
0	2	1	1	1	1	-1	3	3	0.0
0	2	1	1	2	-2	-1	0	0	-0.0
0	2	1	1	2	-2	-1	2	-2	0.0
0	2	1	1	2	-2	-1	2	-1	0.0
0	2	1	1	2	-2	-1	2	0	0.0
0	2	1	1	2	-2	-1	2	1	0.0
0	2	1	1	2	-2	-1	2	2	0.0
0	2	1	1	2	-2	-1	4	-4	0.0
0	2	1	1	2	-2	-1	4	-3	0.0
0	2	1	1	2	-2	-1	4	-2	0.0
0	2	1	1	2	-2	-1	4	-1	0.0
0	2	1	1	2	-2	-1	4	0	0.0
0	2	1	1	2	-2	-1	4	1	0.0
0	2	1	1	2	-2	-1	4	2	0.0
0	2	1	1	2	-2	-1	4	3	-0.2176408568878408
0	2	1	1	2	-2	-1	4	4	0.0
0	2	1	1	2	-1	-1	0	0	-0.0
0	2	1	1	2	-1	-1	2	-2	0.0
0	2	1	1	2	-1	-1	2	-1	0.0
0	2	1	1	2	-1	-1	2	0	0.0
0	2	1	1	2	-1	-1	2	1	0.0
0	2	1	1	2	-1	-1	2	2	0.1103640577209113
0	2	1	1	2	-1	-1	4	-4	0.0
0	2	1	1	2	-1	-1	4	-3	0.0
0	2	1	1	2	-1	-1	4	-2	0.0
0	2	1	1	2	-1	-1	4	-1	0.0
0	2	1	1	2	-1	-1	4	0	0.0
0	2	1	1	2	-1	-1	4	1	0.0
0	2	1	1	2	-1	-1	4	2	0.23266786281091423
0	2	1	1	2	-1	-1	4	3	0.0
0	2	1	1	2	-1	-1	4	4	0.0
0	2	1	1	2	0	-1	0	0	-0.0
0	2	1	1	2	0	-1	2	-2	0.0
0	2	1	1	2	0	-1	2	-1	0.0
0	2	1	1	2	0	-1	2	0	0.0
0	2	1	1	2	0	-1	2	1	-0.04505593789321714
0	2	1	1	2	0	-1	2	2	0.0
0	2	1	1	2	0	-1	4	-4	0.0
0	2	1	1	2	0	-1	4	-3	0.0
0	2	1	1	2	0	-1	4	-2	0.0
0	2	1	1	2	0	-1	4	-1	0.0
0	2	1	1	2	0	-1	4	0	0.0
0	2	1	1	2	0	-1	4	1	-0.20149627983848437
0	2	1	1	2	0	-1	4	2	0.0
0	2	1	1	2	0	-1	4	3	0.0
0	2	1	1	2	0	-1	4	4	0.0
0	2	1	1	2	1	-1	0	0	0.0
0	2	1	1	2	1	-1	2	-2	0.0
0	2	1	1	2	1	-1	2	-1	0.0
0	2	1	1	2	1	-1	2	0	-0.04505593789321714
0	2	1	1	2	1	-1	2	1	0.0
0	2	1	1	2	1	-1	2	2	0.0
0	2	1	1	2	1	-1	4	-4	0.0
0	2	1	1	2	1	-1	4	-3	0.0
0	2	1	1	2	1	-1	4	-2	0.0
0	2	1	1	2	1	-1	4	-1	0.0
0	2	1	1	2	1	-1	4	0	0.14715207696121507
0	2	1	1	2	1	-1	4	1	0.0
0	2	1	1	2	1	-1	4	2	0.0
0	2	1	1	2	1	-1	4	3	0.0
0	2	1	1	2	1	-1	4	4	0.0
0	2	1	1	2	2	-1	0	0	-0.0
0	2	1	1	2	2	-1	2	-2	0.0
0	2	1	1	2	2	-1	2	-1	0.1103640577209113
0	2	1	1	2	2	-1	2	0	0.0
0	2	1	1	2	2	-1	2	1	0.0
0	2	1	1	2	2	-1	2	2	0.0
0	2	1	1	2	2	-1	4	-4	0.0
0	2	1	1	2	2	-1	4	-3	0.0
0	2	1	1	2	2	-1	4	-2	0.0
0	2	1	1	2	2	-1	4	-1	-0.08226051177888939
0	2	1	1	2	2	-1	4	0	0.0
0	2	1	1	2	2	-1	4	1	0.0
0	2	1	1	2	2	-1	4	2	0.0
0	2	1	1	2	2	-1	4	3	0.0
0	2	1	1	2	2	-1	4	4	0.0
0	2	1	1	3	-3	-1	1	-1	0.0
0	2	1	1	3	-3	-1	1	0	0.0
0	2	1	1	3	-3	-1	1	1	0.0
0	2	1	1	3	-3	-1	3	-3	0.0
0	2	1	1	3	-3	-1	3	-2	0.0
0	2	1	1	3	-3	-1	3	-1	0.0
0	2	1	1	3	-3	-1	3	0	0.0
0	2	1	1	3	-3	-1	3	1	0.0
0	2	1	1	3	-3	-1	3	2	0.0
0	2	1	1	3	-3	-1	3	3	0.0
0	2	1	1	3	-3	-1	5	-5	0.0
0	2	1	1	3	-3	-1	5	-4	0.0
0	2	1	1	3	-3	-1	5	-3	0.0
0	2	1	1	3	-3	-1	5	-2	0.0
0	2	1	1	3	-3	-1	5	-1	0.0
0	2	1	1	3	-3	-1	5	0	0.0
0	2	1	1	3	-3	-1	5	1	0.0
0	2	1	1	3	-3	-1	5	2	0.0
0	2	1	1	3	-3	-1	5	3	0.0
0	2	1	1	3	-3	-1	5	4	0.20834081110170644
0	2	1	1	3	-3	-1	5	5	0.0
0	2	1	1	3	-2	-1	1	-1	0.0
0	2	1	1	3	-2	-1	1	0	0.0
0	2	1	1	3	-2	-1	1	1	0.0
0	2	1	1	3	-2	-1	3	-3	0.0
0	2	1	1	3	-2	-1	3	-2	0.0
0	2	1	1	3	-2	-1	3	-1	0.0
0	2	1	1	3	-2	-1	3	0	0.0
0	2	1	1	3	-2	-1	3	1	0.0
0	2	1	1	3	-2	-1	3	2	0.0
0	2	1	1	3	-2	-1	3	3	-0.15769578262626
0	2	1	1	3	-2	-1	5	-5	0.0
0	2	1	1	3	-2	-1	5	-4	0.0
0	2	1	1	3	-2	-1	5	-3	0.0
0	2	1	1	3	-2	-1	5	-2	0.0
0	2	1	1	3	-2	-1	5	-1	0.0
0	2	1	1	3	-2	-1	5	0	0.0
0	2	1	1	3	-2	-1	5	1	0.0
0	2	1	1	3	-2	-1	5	2	0.0
0	2	1	1	3	-2	-1	5	3	-0.24057124674551036
0	2	1	1	3	-2	-1	5	4	0.0
0	2	1	1	3	-2	-1	5	5	0.0
0	2	1	1	3	-1	-1	1	-1	0.0
0	2	1	1	3	-1	-1	1	0	0.0
0	2	1	1	3	-1	-1	1	1	0.0
0	2	1	1	3	-1	-1	3	-3	0.0
0	2	1	1	3	-1	-1	3	-2	0.0
0	2	1	1	3	-1	-1	3	-1	0.0
0	2	1	1	3	-1	-1	3	0	0.0
0	2	1	1	3	-1	-1	3	1	0.0
0	2	1	1	3	-1	-1	3	2	0.12215062797572998
0	2	1	1	3	-1	-1	3	3	0.0
0	2	1	1	3	-1	-1	5	-5	0.0
0	2	1	1	3	-1	-1	5	-4	0.0
0	2	1	1	3	-1	-1	5	-3	0.0
0	2	1	1	3	-1	-1	5	-2	0.0
0	2	1	1	3	-1	-1	5	-1	0.0
0	2	1	1	3	-1	-1	5	0	0.0
0	2	1	1	3	-1	-1	5	1	0.0
0	2	1	1	3	-1	-1	5	2	0.23293210805542924
0	2	1	1	3	-1	-1	5	3	0.0
0	2	1	1	3	-1	-1	5	4	0.0
0	2	1	1	3	-1	-1	5	5	0.0
0	2	1	1	3	0	-1	1	-1	0.0
0	2	1	1	3	0	-1	1	0	0.0
0	2	1	1	3	0	-1	1	1	0.1167983401638037
0	2	1	1	3	0	-1	3	-3	0.0
0	2	1	1	3	0	-1	3	-2	0.0
0	2	1	1	3	0	-1	3	-1	0.0
0	2	1	1	3	0	-1	3	0	0.0
0	2	1	1	3	0	-1	3	1	-0.044603102903819275
0	2	1	1	3	0	-1	3	2	0.0
0	2	1	1	3	0	-1	3	3	0.0
0	2	1	1	3	0	-1	5	-5	0.0
0	2	1	1	3	0	-1	5	-4	0.0
0	2	1	1	3	0	-1	5	-3	0.0
0	2	1	1	3	0	-1	5	-2	0.0
0	2	1	1	3	0	-1	5	-1	0.0
0	2	1	1	3	0	-1	5	0	0.0
0	2	1	1	3	0	-1	5	1	-0.20331981275231187
0	2	1	1	3	0	-1	5	2	0.0
0	2	1	1	3	0	-1	5	3	0.0
0	2	1	1	3	0	-1	5	4	0.0
0	2	1	1	3	0	-1	5	5	0.0
0	2	1	1	3	1	-1	1	-1	0.0
0	2	1	1	3	1	-1	1	0	-0.19073089080355846
0	2	1	1	3	1	-1	1	1	0.0
0	2	1	1	3	1	-1	3	-3	0.0
0	2	1	1	3	1	-1	3	-2	0.0
0	2	1	1	3	1	-1	3	-1	0.0
0	2	1	1	3	1	-1	3	0	-0.044603102903819275
0	2	1	1	3	1	-1	3	1	0.0
0	2	1	1	3	1	-1	3	2	0.0
0	2	1	1	3	1	-1	3	3	0.0
0	2	1	1	3	1	-1	5	-5	0.0
0	2	1	1	3	1	-1	5	-4	0.0
0	2	1	1	3	1	-1	5	-3	0.0
0	2	1	1	3	1	-1	5	-2	0.0
0	2	1	1	3	1	-1	5	-1	0.0
0	2	1	1	3	1	-1	5	0	0.16073842543406344
0	2	1	1	3	1	-1	5	1	0.0
0	2	1	1	3	1	-1	5	2	0.0
0	2	1	1	3	1	-1	5	3	0.0
0	2	1	1	3	1	-1	5	4	0.0
0	2	1	1	3	1	-1	5	5	0.0
0	2	1	1	3	2	-1	1	-1	0.21324361862292307
0	2	1	1	3	2	-1	1	0	0.0
0	2	1	1	3	2	-1	1	1	0.0
0	2	1	1	3	2	-1	3	-3	0.0
0	2	1	1	3	2	-1	3	-2	0.0
0	2	1	1	3	2	-1	3	-1	0.12215062797572998
0	2	1	1	3	2	-1	3	0	0.0
0	2	1	1	3	2	-1	3	1	0.0
0	2	1	1	3	2	-1	3	2	0.0
0	2	1	1	3	2	-1	3	3	0.0
0	2	1	1	3	2	-1	5	-5	0.0
0	2	1	1	3	2	-1	5	-4	0.0
0	2	1	1	3	2	-1	5	-3	0.0
0	2	1	1	3	2	-1	5	-2	0.0
0	2	1	1	3	2	-1	5	-1	-0.11136284783216774
0	2	1	1	3	2	-1	5	0	0.0
